hs_product_code,no_sh4,dcr,eci,rca,distancia,pci,cog,proporcao_importacao_origem_brasil,dcr_bloco,import_value_total,export_value,import_value,dcr_bloco_normalized,export_value_normalized,import_value_normalized,pci_normalized,density_normalized,cog_normalized,rca_normalized,rcd_normalized,import_value_total_normalized,pci_mean,pci_gt_mean,import_value_total_2013
8303,"Cofres-fortes, portas blindadas e compartimentos para casas-fortes, cofres e caixas de segurança e artefatos semelhantes, de metais comuns",0.4036359661364255,0.3911263815,0.0240875672,0.1469845863,0.6536314109,0.1768264544,0.013,0.7200614278201481,1463384071.0,506420.0,6709827.0,0.0500398271953463,1.0523921536129596e-05,0.0002903966012156,0.1904062772783902,0.3852971369409391,0.1998684024137591,0.0006765773450939,0.0124108842171747,0.0010257520616132,-0.0945593430515006,1,1239584779.0
8305,"Ferragens para encadernação de folhas móveis ou para classificadores, molas para papéis, cantos para cartas, clipes, indicadores para fichas ou cavaleiros e objectos semelhantes de escritório, de metais comuns; grampos apresentados em barretas (por exempl",1.1333813019200802,0.3911263815,0.0419258185,0.1350682426,0.2209693211,0.2472372647,0.016,2.3205531241518558,1066935354.0,642657.0,13736538.0,0.1612641267033452,1.3355064655117169e-05,0.0005945077194494,0.0643695286391632,0.3540603030252852,0.2794543230559549,0.0011776224114331,0.0348488868489153,0.0007478632306184,-0.0945593430515006,1,1100322272.0
8306,"Sinos, campainhas, gongos e artefactos semelhantes, não elétricos, de metais comuns; estatuetas e outros objectos de ornamentação, de metais comuns; molduras para fotografias, gravuras ou semelhantes, de metais comuns; espelhos de metais comuns",0.2068602541499934,0.3911263815,0.0246573275,0.1252208754,-0.0483183681,0.1839990648,0.021,0.4693544306959012,3182721468.0,1127468.0,7478918.999999999,0.0326172374994364,2.3429929241532644e-05,0.0003236823629532,-0.0140753954609067,0.3282469678717466,0.2079756632116338,0.0006925809085884,0.0063604804298415,0.0022309133822339,-0.0945593430515006,1,2355426969.0
8307,"Tubos flexíveis de metais comuns, mesmo com acessórios",0.962455585365234,0.3911263815,0.4055742749,0.1390688015,0.7088494501,0.165117152,0.033,1.1095401014909088,2880903894.0,16786446.0,31497248.0,0.0771061923327739,0.0003488393834652,0.0013631787774629,0.2064915833199213,0.3645471433745688,0.1866332811644603,0.0113918671766176,0.0295933113901544,0.0020193557980721,-0.0945593430515006,1,2811289858.0
8308,"Fechos, armações com fecho, fivelas, fivelas-fecho, grampos, colchetes, ilhoses e artefactos semelhantes, de metais comuns, para vestuário, calçado, toldos, bolsas, artigos de viagem e para quaisquer outras confecções ou equipamentos; rebites tubulares ou",0.4851927202648621,0.3911263815,0.1098066829,0.1269748593,0.4795439255,0.1436939539,0.149,0.5608344667255939,4818689437.0,7601815.0,26558672.0,0.0389745356657996,0.0001579734303387,0.001149440675833,0.1396936746356733,0.3328447627284887,0.1624184633456596,0.0030842763560637,0.014918568163938,0.0033776373012583,-0.0945593430515006,1,2991435776.0
8309,"Rolhas (incluídas as cápsulas de coroa, rolhas de parafuso e vertedoras), tampas, cápsulas para garrafas, batoques ou tampões roscados, protectores de batoques ou tampões, selos de garantia e outros acessórios para embalagem, de metais comuns",0.6124123749584738,0.3911263815,0.6940706939,0.1546657304,-0.0004670062,0.1099755133,0.302,2.1636522151005244,10160212675.0,101313214.0,70682174.0,0.1503604814414545,0.0021053914037935,0.0030590748608178,-0.0001360413690729,0.4054320565584309,0.1243062313412767,0.0194952235519405,0.0188302820274586,0.0071217524533316,-0.0945593430515006,1,6339380593.0
8310,"Placas indicadoras, placas sinalizadoras, placas-endereços e placas semelhantes, números, letras e sinais diversos, de metais comuns, exceto os da posição 94.05.",0.4063397570498031,0.3911263815,0.2105753335,0.1450694322,0.0762523294,0.1886973816,0.171,0.9013798929493848,984844595.0,2979441.0,4545903.000000001,0.0626403419734531,6.191580764094526e-05,0.0001967434899076,0.0222127057126402,0.3802768595764498,0.2132862095099016,0.0059146903005508,0.0124940196133947,0.0006903221059387,-0.0945593430515006,1,711021813.0
8311,"Fios, varetas, tubos, chapas, eléctrodos e artefactos semelhantes, de metais comuns ou de carbonetos metálicos, revestidos interior ou exteriormente de decapantes ou de fundentes, para soldadura (soldagem) ou depósito de metal ou de carbonetos metálicos; ",1.2057507462252022,0.3911263815,0.3865154305,0.1409816479,0.3968268449,0.132972297,0.161,1.9535024341695204,3693307228.0,20508876.0,50586673.0,0.1357563680746795,0.0004261952565424,0.0021893556877114,0.115597752803067,0.3695613714639245,0.1502996859653025,0.0108565377995309,0.0370740819987166,0.0025888060273223,-0.0945593430515006,1,3621898104.0
8401,"Reactores nucleares; elementos combustíveis (cartuchos) não irradiados, para reactores nucleares; máquinas e aparelhos para a separação de isótopos",0.3878456901355652,0.3911263815,0.0001492391,0.1377764937,0.6641788913,0.331742873,0.001,0.0408694092446706,2914994747.0,6250.0,12842804.999999998,0.0028401718202992,1.2988134276057417e-07,0.0005558275827492,0.1934788139468247,0.3611595603094291,0.3749717103339746,4.191863512983295e-06,0.011925369288761,0.0020432516183423,-0.0945593430515006,1,5439619522.0
8402,"Caldeiras de vapor (geradores de vapor), excluídas as caldeiras para aquecimento central concebidas para produção de água quente e vapor de baixa pressão; caldeiras denominadas « de água sobreaquecida »",5.08152408516491,0.3911263815,0.3066574045,0.1469507212,0.4318986833,0.1108669647,0.217,0.918022450534108,3955988243.0,17428822.0,228355840.0,0.0637968970581343,0.0003621886086552,0.0098830804138103,0.1258143642995347,0.3852083648703385,0.1253138462241972,0.0086134664770137,0.1562452614702099,0.0027729310277391,-0.0945593430515006,1,7484615303.0
8403,"Caldeiras para aquecimento central, exceto as da posição 8402",0.0181459551864047,0.3911263815,0.0037268607,0.137666492,0.8062158298,0.1438085769,0.0,0.2557812414917778,8679322255.0,464717.0,1789076.0,0.0177752183765863,9.65729087418652e-06,7.742995306981509e-05,0.2348549232414593,0.3608712080329385,0.1625480226696171,0.0001046809541621,0.0005579466839493,0.0060837294001625,-0.0945593430515006,1,7402007612.0
8404,"Aparelhos auxiliares para caldeiras das posições 8402 ou 8403 (por exemplo: economizadores, sobreaquecedores, aparelhos de limpeza de tubos ou de recuperação de gás); condensadores para máquinas a vapor",0.7675046172872396,0.3911263815,0.2771558482,0.1319681329,1.1001483228,0.1633510909,0.151,0.9846829485897272,1464649584.0,5831998.0,12769617.0,0.0684293904463123,0.0001211948369947,0.0005526600574986,0.3204790086663395,0.3459338496216957,0.1846370877112816,0.0077848197119891,0.0235990143110276,0.0010266391168945,-0.0945593430515006,1,2569092263.0
8405,"Geradores de gás de ar (gás pobre) ou de gás de água, com ou sem depuradores; geradores de acetileno e geradores semelhantes de gás, operados a água, com ou sem depuradores",0.7523070810999481,0.3911263815,0.1368433839,0.148508965,0.488582961,0.1374190726,0.064,1.6188365898262522,727740794.0,1430738.0,6219207.0,0.1124991564367515,2.9732187612572538e-05,0.0002691629121074,0.1423267933491274,0.3892930576256085,0.155325913166884,0.0038436896762549,0.0231317247783028,0.0005101064269856,-0.0945593430515006,1,1061457075.0
8406,Turbinas a vapor,0.5392785084772679,0.3911263815,1.0246864199,0.1620485367,0.9009426383,0.2383666328,0.3,1.5200764627133034,3615879792.0,53230991.0,22150842.0,0.1056359368507736,0.0011061940140089,0.0009586728884166,0.2624493421512131,0.4247849302276037,0.2694277745269497,0.0287816370899334,0.0165815826413742,0.0025345336365833,-0.0945593430515006,1,7752879459.0
8407,"Motores de pistão, alternativo ou rotativo, de ignição por faísca (motores de explosão)",1.498598938203617,0.3911263815,0.6732812417,0.1385666299,0.9694289749,0.2142030433,0.492,1.055707064669525,47936549316.0,463684811.0,816047298.0,0.0733651283681373,0.009635840939258,0.0353179540650533,0.2823997732029971,0.3632307789543013,0.2421154696666036,0.0189112844493052,0.0460784951550621,0.0336008948449964,-0.0945593430515006,1,46239378964.0
8408,"Motores de pistão, de ignição por compressão (motores diesel ou semi-diesel)",2.085689225967877,0.3911263815,0.5480353207,0.1507186128,1.196073204,0.1976652395,0.049,1.5420843519239946,45854361322.0,361034567.0,1086409085.0,0.1071653493848837,0.0075026646951907,0.0470190223703021,0.3484224324722957,0.3950853042306381,0.2234226533900239,0.015393347083093,0.0641301808267184,0.0321413951348128,-0.0945593430515006,1,50266169374.0
8409,Partes reconhecíveis como exclusiva ou principalmente destinadas aos motores das posições 8407 ou 8408,1.995118408166217,0.3911263815,1.6285554428,0.1580545742,0.7776207159,0.1238679122,0.126,1.32798596089764,67828534540.0,1586991385.0,1537249116.0,0.0922868319753434,0.0329792915253221,0.0665310623520156,0.2265250157503955,0.4143153813106947,0.1400089246020746,0.0457432545461857,0.0613453350064842,0.0475440866956196,-0.0945593430515006,1,66370296645.0
8410,"Turbinas hidráulicas, rodas hidráulicas, e seus reguladores",0.4793182474047738,0.3911263815,4.0381970789,0.1667740675,0.2773868966,0.1666429156,0.427,6.441661572363744,855620869.0,49639622.0,4658740.0,0.447655740855066,0.0010315617215179,0.0002016269960384,0.0808042659312959,0.4371721711866663,0.1883578643679624,0.1134258447905182,0.0147379415384137,0.0005997433535929,-0.0945593430515006,1,1903976557.0
8411,"Turborreactores, turbopropulsores e outras turbinas a gás",1.4559021016831313,0.3911263815,0.2615472178,0.1336069907,1.0431005924,0.2235360616,0.034,0.6411278903731573,142609292610.0,535867622.0,2358539428.0,0.0445544332814935,0.0111358730059641,0.102075930381576,0.3038607039283698,0.3502298593876757,0.2526646573639359,0.0073464007704288,0.0447656649343868,0.0999613012050611,-0.0945593430515006,1,108038206302.0
8412,Outros motores e máquinas motrizes,2.2744274305699674,0.3911263815,0.205583058,0.1437693043,1.0090604025,0.1279297292,0.051,1.5613201093314988,25816554583.0,76250938.0,667011787.0,0.1085021158598733,0.0015845718742709,0.0288678017951297,0.2939446170809155,0.376868777340503,0.144600029917406,0.0057744660730179,0.0699334496164037,0.0180959903910722,-0.0945593430515006,1,19380937701.0
8413,"Bombas para líquidos, mesmo com dispositivo medidor; elevadores de líquidos",1.3444487488643386,0.3911263815,0.3605162293,0.1314926133,1.3916359899,0.1825168198,0.083,1.5744340187406214,72781758234.0,376970139.0,1111552389.0,0.1094134516644789,0.0078338220534336,0.0481072069129041,0.4053909034124212,0.3446873492569203,0.2063002694412785,0.0101262660217127,0.0413387288496514,0.0510160251405149,-0.0945593430515006,1,65394480185.0
8414,"Bombas de ar ou de vácuo, compressores de ar ou de outros gases e ventiladores; exaustores (coifas aspirantes) para extracção ou reciclagem, com ventilador incorporado, mesmo filtrantes",1.202490838911603,0.3911263815,0.4816999894,0.1249425828,1.1607258239,0.1893258387,0.127,1.0920710963418518,88457253110.0,612166659.0,1208309994.0,0.0758922042407027,0.0127214444262679,0.0522948081183854,0.3381255542253981,0.3275174672845694,0.2139965597625761,0.0135301044415994,0.0369738472931351,0.0620036882595195,-0.0945593430515006,1,73308977956.0
8415,"Máquinas e aparelhos de ar condicionado, contendo um ventilador motorizado e dispositivos próprios para modificar a temperatura e a humidade, incluindo as máquinas e aparelhos em que a humidade não seja regulável separadamente",1.150793577299795,0.3911263815,0.0944632355,0.1246330789,0.642113653,0.1858600656,0.055,1.133724384134133,63917525029.0,86744581.0,835565542.0,0.0787868507843368,0.0018026404251973,0.0361626899605241,0.187051093656916,0.3267061511490213,0.2100791677921494,0.0026533059379934,0.0353842745542373,0.0448026832948323,-0.0945593430515006,1,41972185934.0
8416,"Queimadores para alimentação de fornalhas, de combustíveis líquidos, combustíveis sólidos pulverizados ou de gás; fornalhas automáticas, incluídas as antefornalhas, grelhas mecânicas, descarregadores mecânicos de cinzas e dispositivos semelhantes",0.9138336033850828,0.3911263815,0.2219732178,0.1355704766,1.2022429293,0.1836105835,0.138,0.8895559990171608,2410141139.0,7686040.0,25019161.0,0.0618186542864238,0.0001597237113138,0.0010828117207296,0.3502197059916111,0.355376831017407,0.207536559588468,0.006234836799172,0.0280982964772335,0.0016893768977674,-0.0945593430515006,1,2957830988.0
8417,"Fornos industriais ou de laboratório, incluídos os incineradores, não elétricos",1.5575622606914905,0.3911263815,0.7285210917,0.1343449425,0.885971021,0.1810139181,0.114,1.705969978510666,5080215428.0,53172104.0,89885717.0,0.1185543894269597,0.0011049702823879,0.0038901907179777,0.2580880310706998,0.3521642847781046,0.2046015272322399,0.0204628745599242,0.0478914826731507,0.0035609526931297,-0.0945593430515006,1,5468688728.0
8418,"Refrigeradores, congeladores (freezers) e outro material, máquinas e aparelhos para a produção de frio, com equipamento eléctrico ou outro; bombas de calor, excluídas as máquinas e aparelhos de ar condicionado da posição 8415",0.4938276042607069,0.3911263815,0.2154623896,0.1398359144,0.5948737824,0.1054255464,0.118,1.4405722636234806,62346580415.0,192993951.0,349744701.0,0.1001108854731392,0.0040106101600877,0.0151367050839911,0.1732898702058065,0.3665580100342687,0.1191633661607006,0.0060519591004263,0.0151840711282228,0.043701537185329,-0.0945593430515006,1,41838152050.0
8419,"Aparelhos e dispositivos, mesmo aquecidos electricamente (exceto fornos e outros aparelhos da posição 8514), para tratamento de matérias por meio de operações que impliquem mudança de temperatura, tais como o aquecimento, cozimento, torrefacção, destilaç",0.9935353848576188,0.3911263815,0.3408815123,0.1371390877,1.2650883956,0.1278917127,0.095,1.0720211319191233,47841813310.0,234299125.0,539950706.0,0.0744988554009746,0.0048689735940204,0.0233686874261314,0.3685269217747863,0.3594887000304627,0.1445570595533496,0.009574761397388,0.0305489442508362,0.0335344900949454,-0.0945593430515006,1,38795040195.0
8420,"Calandras e laminadores, exceto os destinados ao tratamento de metais ou vidro, e seus cilindros",0.7609105340437019,0.3911263815,0.4305676112,0.1176976833,1.9555545275,0.3102460037,0.206,0.8270232082938537,1686298332.0,10431226.0,14575758.0,0.057473011094134,0.000216771462323,0.0006308285717862,0.569663347548551,0.3085260947533202,0.3506736213491153,0.0120938859806957,0.0233962613095116,0.0011820027461157,-0.0945593430515006,1,1429611272.0
8421,"Centrifugadores, incluídos os secadores centrífugos, aparelhos para filtrar ou depurar líquidos ou gases",1.1762790104071612,0.3911263815,0.2397914751,0.1343911161,0.9971038815,0.1526866401,0.102,1.450019258349259,90728008823.0,312560941.0,1212313299.0,0.1007673933283431,0.0064953335538541,0.0524680683478414,0.2904616194543538,0.3522853216591143,0.1725829708584125,0.00673532026926,0.036167893423853,0.0635953636099545,-0.0945593430515006,1,57722912120.0
8422,"Máquinas de lavar louça; máquinas e aparelhos para limpar ou secar garrafas ou outros recipientes; máquinas e aparelhos para encher, fechar, rolhar ou rotular garrafas, caixas, latas, sacos ou outros recipientes; máquinas e aparelhos para capsular garrafa",1.07514074178546,0.3911263815,0.1845117329,0.1403734207,1.0267970629,0.1344976534,0.064,1.2980528331868515,33190138231.0,87981758.0,405356856.0,0.0902066642560441,0.0018283502187961,0.0175435601039909,0.2991113997994281,0.3679669988520147,0.1520238089072802,0.0051826096569922,0.033058122622692,0.0232644685632075,-0.0945593430515006,1,29072466038.0
8423,"Aparelhos e instrumentos de pesagem, incluídas as básculas e balanças para verificar peças fabricadas, excluídas as balanças sensíveis a pesos não superiores a 5 cg; pesos para quaisquer balanças",1.0124343117827563,0.3911263815,0.1501345773,0.1229914423,0.9105969953,0.2770105378,0.057,1.9441661302546949,4861139265.0,10485240.0,55907241.0,0.1351075525479884,0.0002178939280587,0.0024196261348835,0.2652617072628522,0.3224028571928342,0.3131072996386576,0.004217015893429,0.0311300430962682,0.0034073923050533,-0.0945593430515006,1,4160249481.0
8424,"Aparelhos mecânicos (mesmo manuais) para projectar, dispersar ou pulverizar líquidos ou pós; extintores, mesmo carregados; pistolas aerográficas e aparelhos semelhantes; máquinas e aparelhos de jacto de areia, de jacto de vapor e aparelhos de jacto semelh",1.424174774297624,0.3911263815,1.1257727037,0.1545825733,0.8786157626,0.149106718,0.256,1.9769311272823664,24753827325.0,400361823.0,400468894.0,0.1373845177150911,0.0083199249858098,0.0173320125407421,0.2559454055067963,0.4052140732082521,0.1685365553301446,0.031620972791665,0.0437901220696837,0.0173510768052073,-0.0945593430515006,1,18964435507.0
8425,Talhas; cadernais e moitões; guinchos e cabrestantes; macacos,1.1937778607587468,0.3911263815,0.1460748704,0.1319805123,0.6036668923,0.1528109006,0.061,1.370470970452314,7946898677.0,16677570.0,107766639.0,0.0952392780505962,0.0003465768296933,0.0046640644669436,0.1758513494949573,0.3459663002853816,0.1727234235282486,0.0041029858756419,0.0367059431118577,0.0055703405981413,-0.0945593430515006,1,7991015141.0
8426,"Cábreas; guindastes, incluídos os de cabos; pontes rolantes, pórticos de descarga e de movimentação, pontes-guindastes, carros-pórticos, carros-guindastes",0.8544059104426953,0.3911263815,0.1938042088,0.1390307284,0.7772413452,0.2025107722,0.09,1.7349675192156426,14870225974.0,41403815.0,144326126.0,0.1205695396209644,0.0008604132940176,0.0062463333938458,0.2264145030646663,0.3644473406891734,0.2288995990364137,0.0054436189412246,0.0262710306281032,0.0104232137357233,-0.0945593430515006,1,17073747833.0
8427,"Empilhadores; outros veículos para movimentação de carga e semelhantes, equipados com dispositivo de elevação",1.872240105698432,0.3911263815,0.0937139308,0.1259135128,1.5434529526,0.2471570789,0.025,1.976387076530168,24947058351.0,33587918.0,530571636.0,0.1373467095440467,0.0006979910224595,0.0229627678621003,0.4496159853368298,0.330062608639776,0.2793636883836902,0.0026322592884757,0.0575671078100128,0.0174865211681842,-0.0945593430515006,1,15355404455.0
8428,"Outras máquinas e aparelhos de elevação, de carga, de descarga ou de movimentação (por exemplo: elevadores, escadas rolantes, transportadores, teleféricos)",0.7325678346235709,0.3911263815,0.3673662506,0.1369450336,1.2703922287,0.124441981,0.17,1.4013579513611647,34711114174.0,183200813.0,288854769.0,0.0973857326828681,0.003807098813963,0.0125014315812532,0.3700719563294848,0.3589800175146712,0.1406577993098829,0.0103186710573275,0.0225247880256206,0.024330589371896,-0.0945593430515006,1,27231451143.0
8429,"Bulldozers, angledozers, niveladoras, raspo-transportadoras (scrapers), pás mecânicas, escavadoras, carregadoras e pás carregadoras, compactadores e rolos ou cilindros compressores, autopropulsores",1.008301967517048,0.3911263815,2.7082853074,0.1583499357,1.0582780877,0.2385510888,0.265,3.161259064452504,61767226424.0,2403322768.0,707476237.0,0.2196880032635729,0.0499434861111839,0.0306190747787793,0.3082819883560935,0.4150896253534021,0.2696362666677933,0.0760709650677256,0.031002982946703,0.0432954417778082,-0.0945593430515006,1,46756518659.0
8430,"Outras máquinas e aparelhos de terraplanagem, nivelamento, raspagem, escavação, compactação, extracção ou perfuração da terra, de minerais ou minérios; bate-estacas e arranca-estacas; limpa-neves",1.28740475414379,0.3911263815,0.0845907669,0.144013719,-0.482049869,0.2551673566,0.019,2.413438277669305,11295501516.0,13727393.0,165190006.0,0.1677190718669783,0.0002852691576707,0.0071493074705504,-0.1404236691936888,0.3775094723038787,0.2884177714518715,0.0023760056801695,0.0395847562774387,0.0079175277335603,-0.0945593430515006,0,15046069804.0
8431,Partes reconhecíveis como exclusiva ou principalmente destinadas às máquinas e aparelhos das posições 8425 a 8430,1.983262460205758,0.3911263815,0.1425948002,0.1384174437,1.0983303735,0.1018344087,0.026,1.6963452031498936,68234717003.0,139787607.0,1537264961.0,0.1178855269143473,0.0029049283357515,0.0665317481124899,0.3199494304472982,0.3628397106308937,0.1151042735470853,0.0040052368320334,0.0609807916808967,0.0478287983492928,-0.0945593430515006,1,69686733356.0
8432,"Máquinas e aparelhos de uso agrícola, hortícola ou florestal, para preparação ou trabalho do solo ou para cultura; rolos para relvados ou para campos de desporto",0.6237845598046529,0.3911263815,1.3357206422,0.1727366374,0.6587384563,0.0926319845,0.523,1.584278078123076,11821662564.0,226857835.0,83767648.00000001,0.1100975530638414,0.004714336036089,0.0036254049874956,0.1918939865382112,0.452802116945681,0.1047026974399996,0.0375180406714915,0.0191799507420016,0.0082863378022375,-0.0945593430515006,1,8735859395.0
8433,"Máquinas e aparelhos para colheita ou debulha de produtos agrícolas, incluídas as enfardadeiras de palha ou forragem; cortadores de relva e ceifeiras; máquinas para limpar e seleccionar ovos, frutas ou outros produtos agrícolas, exceto as da posição 8437",1.6123794789079129,0.3911263815,1.437512881,0.1623734864,0.9312419382,0.1040193505,0.43,1.9559845541977496,29172593066.0,602485176.0,534324931.0,0.1359288601045147,0.0125202533843553,0.0231252078343022,0.2712756880120351,0.4256367351155276,0.117573931316421,0.0403772054060055,0.0495769869529196,0.0204483895055701,-0.0945593430515006,1,21113968593.0
8434,"Máquinas de ordenhar e máquinas e aparelhos, para a indústria de lacticínios",0.887896354124265,0.3911263815,0.1148689027,0.1488534784,0.8788844427,0.1808561224,0.054,1.3606662168468904,2078999358.0,3430966.0,20969099.0,0.0945579081602611,7.129895536734018e-05,0.0009075278811444,0.256023673436958,0.3901961456976249,0.2044231694487636,0.0032264651958136,0.0273007852926647,0.0014572646510385,-0.0945593430515006,1,2142459579.0
8436,"Outras máquinas e aparelhos para agricultura, horticultura, silvicultura, avicultura ou apicultura, incluídos os germinadores equipados com dispositivos mecânicos ou térmicos e as chocadeiras e criadeiras para avicultura",1.8342102914062768,0.3911263815,0.9769613772,0.1517122434,0.9805678832,0.1246913862,0.167,3.226306881804226,9057995163.0,127136153.0,188731483.0,0.2242084252914108,0.0026420182824086,0.0081681660653245,0.2856445959379205,0.3976899516633662,0.1409397040681207,0.0274411246829992,0.0563977778652648,0.0063491583629041,-0.0945593430515006,1,6657305325.0
8437,"Máquinas para limpeza, selecção ou peneiração de grãos ou de produtos hortícolas secos; máquinas e aparelhos para a indústria de moagem ou tratamento de cereais ou de produtos hortícolas secos, exceto dos tipos utilizados em fazendas",1.7989171732262197,0.3911263815,1.4020454692,0.168947899,0.2587623179,0.1807329472,0.255,2.7648969801111067,2321936740.0,46770506.0,47448741.0,0.1921432835480977,0.0009719385793394,0.0020535481940687,0.07537882792907,0.4428705309550336,0.2042839435024846,0.0393809882656959,0.0553125950764553,0.0016275504463862,-0.0945593430515006,1,2435929756.0
8438,"Máquinas e aparelhos não especificados nem compreendidos em outras posições do presente capítulo, para preparação ou fabricação industrial de alimentos ou de bebidas, exceto as máquinas e aparelhos para extracção ou preparação de óleos ou gorduras vegeta",1.1922498983984302,0.3911263815,0.5275699862,0.1465372613,0.7854218754,0.1324105745,0.091,2.264358750427653,14714017892.0,111524670.0,199279083.0,0.1573589643909818,0.0023175958224847,0.0086246587872654,0.2287975346564326,0.3841245443166327,0.1496647663823939,0.0148185118758882,0.0366589617585269,0.0103137204281716,-0.0945593430515006,1,13272493814.0
8439,"Máquinas e aparelhos, para fabricação de pasta de matérias fibrosas celulósicas ou para fabricação ou acabamento de papel ou cartão",3.13100316168528,0.3911263815,0.43666223,0.1338827285,1.5480429849,0.2149249946,0.102,2.175305511435716,5082016114.0,31881684.0,180751823.0,0.1511703136479018,0.0006625337483821,0.0078228119834895,0.4509530859538689,0.3509526629656613,0.2429314971860217,0.012265073090329,0.0962711972751959,0.0035622148753643,-0.0945593430515006,1,5064202760.0
8440,"Máquinas e aparelhos, para brochura ou encadernação, incluídas as máquinas para costurar cadernos",0.8158974904641805,0.3911263815,0.0611991208,0.1230919458,1.5344132157,0.2302203296,0.015,0.6275010508370871,846534021.0,744302.0,7845906.999999999,0.0436074519973162,1.546735090870094e-05,0.0003395653459104,0.4469826623018564,0.3226663114214531,0.2602199407122255,0.0017189755332763,0.0250869846514418,0.000593373970972,-0.0945593430515006,1,1220240094.0
8441,"Outras máquinas e aparelhos, para o trabalho da pasta de papel, do papel ou do cartão, incluídas as cortadeiras de todos os tipos",1.571026773196734,0.3911263815,0.1751219021,0.1340716168,1.2047772223,0.1989254986,0.051,2.041564775936892,8118926801.0,20426722.0,144892316.0,0.1418761575734686,0.0004244880130491,0.0062708376994922,0.3509579589084932,0.3514478041435472,0.2248471346634798,0.0049188658450581,0.0483054856851786,0.0056909228884268,-0.0945593430515006,1,6189417931.0
8442,"Máquinas, aparelhos e material (exceto as máquinas-ferramentas das posições 8456 a 8465), para fundir ou compor caracteres tipográficos ou para preparação ou fabricação de clichés, blocos, cilindros ou outros elementos de impressão; caracteres tipográfic",0.8815701510131176,0.3911263815,0.2586015689,0.1398780894,0.6910541998,0.139131815,0.048,2.235241551365484,1285995641.0,4777825.0,12878329.0,0.1553354986793212,9.928805223600644e-05,0.0005573650365259,0.2013077330545329,0.3666685652098795,0.1572618400529139,0.0072636626800359,0.0271062689934897,0.0009014124904885,-0.0945593430515006,1,2454393243.0
8443,"Máquinas e aparelhos para impressão por meio de caracteres tipográficos, clichés, blocos, cilindros e outros elementos de impressão da posição 8442; máquinas de impressão de jacto de tinta, exceto as da posição 8471; máquinas auxiliares para impressão",0.8599405677617217,0.3911263815,0.0610402325,0.119030699,0.9000334422,0.2165373272,0.031,0.9269431836627996,86812636305.0,76130505.0,848036460.0,0.0644168329788333,0.0015820691543104,0.036702422535036,0.2621844885321395,0.3120203872205524,0.2447539300454888,0.0017145126407273,0.0264412087017414,0.0608509019802895,-0.0945593430515006,1,75941608237.0
8444,"Máquinas para extrudar, estirar, texturizar ou cortar matérias têxteis sintéticas ou artificiais",1.5313208196872654,0.3911263815,0.0017703372,0.1061318778,1.8099454468,0.3288211746,0.002,0.2606395168019451,1474008044.0,37490.0,25640659.0,0.0181128385400829,7.79080246415028e-07,0.0011097097177812,0.527246654391408,0.2782081419819298,0.3716692904923039,4.972565443209594e-05,0.0470846182871232,0.0010331988846471,-0.0945593430515006,1,1042934073.0
8445,"Máquinas para preparação de matérias têxteis; máquinas para fiação, dobragem ou torção de matérias têxteis e outras máquinas e aparelhos para fabricação de fios têxteis; máquinas de bobinar (incluídas as bobinadeiras de trama) ou de dobar matérias têxteis",1.357319266301707,0.3911263815,0.2725707576,0.1157466299,1.0244606754,0.3122880097,0.076,1.062544832191646,3952904671.0,15479438.0,60948285.99999999,0.0738403110289343,0.000321678430819,0.0026377990228842,0.298430797798459,0.3034117129806317,0.3529817176027225,0.0076560325912556,0.041734467869787,0.002770769612702,-0.0945593430515006,1,4130649793.0
8446,Teares para tecidos,1.0987343758802937,0.3911263815,0.0364465615,0.1223948746,0.9218871803,0.2989599488,0.028,0.9111475633153754,2189580625.0,1146508.0,27328563.0,0.0633191348074131,2.382559976411846e-05,0.0011827610177295,0.268550597698326,0.3208390481391943,0.3379169002460936,0.0010237197311264,0.0337835729927772,0.0015347760609608,-0.0945593430515006,1,2189605950.0
8447,"Teares para fabricar malhas, máquinas de costura por entrelaçamento (couture-tricotage), máquinas para fabricar guipuras, tules, rendas, bordados, passamanarias, galões ou redes, e máquinas para inserir tufos",2.50561111858422,0.3911263815,0.0694271874,0.0921858116,1.1753652661,0.3756669514,0.025,2.5450082474715,2797473255.0,2790327.0,79623773.0,0.1768623731168866,5.798582680017354e-05,0.0034460609871417,0.3423901009473741,0.241650707534473,0.4246194590664443,0.0019500874346676,0.0770418200926724,0.0019608754909183,-0.0945593430515006,1,3059006835.0
8448,"Máquinas e aparelhos auxiliares para as máquinas das posições 8444, 8445, 8446 ou 8447 (por exemplo: maquinetas, mecanismos Jacquard, quebra-urdiduras e quebra-tramas, mecanismos troca-lançadeiras); partes e acessórios reconhecíveis como exclusiva ou prin",1.1128839521212512,0.3911263815,0.171922509,0.127276659,1.3003665165,0.1969539201,0.011,0.9011331315465588,5349509207.0,13213147.0,67628065.0,0.0626231935782207,0.0002745826039124,0.0029268951677583,0.3788036244514476,0.3336358835069783,0.2226186431950204,0.0048290005269238,0.0342186401502695,0.0037497128788273,-0.0945593430515006,1,4850767384.0
